TIPO_CLUSTER,CNAE,CNAE_ESPELHO,SCORE
ADA-002_FULL,4637105,4637101,0.2883519672757292
ADA-002_FULL,4637105,4631100,0.28869972472819244
ADA-002_FULL,4637105,4637107,0.28938524339035504
ADA-002_FULL,4637105,4623109,0.2908539372023512
ADA-002_FULL,4637105,4634601,0.2957337207082667
ADA-002_FULL,4637105,4633801,0.29764687578334303
ADA-002_FULL,4637105,4623105,0.2993327605319744
ADA-002_FULL,4637106,4637106,0.0
ADA-002_FULL,4637106,4637102,0.25903301184087363
ADA-002_FULL,4637106,4637105,0.2684211893090372
ADA-002_FULL,4637106,4637199,0.27050104934938357
ADA-002_FULL,4637106,4637107,0.28402519080074373
ADA-002_FULL,4637106,4639701,0.29408407537056075
ADA-002_FULL,4637107,4637107,0.0
ADA-002_FULL,4637107,4721104,0.26592846932958525
ADA-002_FULL,4637107,4637106,0.28402519080074373
ADA-002_FULL,4637107,4637104,0.2857776275651068
ADA-002_FULL,4637107,4637102,0.286748957218043
ADA-002_FULL,4637107,4637105,0.28938524339035504
ADA-002_FULL,4637107,4637199,0.2930493425228786
ADA-002_FULL,4637199,4637199,0.0
ADA-002_FULL,4637199,4637105,0.15822848893632518
ADA-002_FULL,4637199,4639701,0.186168775055114
ADA-002_FULL,4637199,4635499,0.21349214028146918
ADA-002_FULL,4637199,4637102,0.22228248808598713
ADA-002_FULL,4637199,4689399,0.23862644744267528
ADA-002_FULL,4637199,4693100,0.24027588117900361
ADA-002_FULL,4637199,4691500,0.244409352265602
ADA-002_FULL,4637199,4637103,0.2484275639453475
ADA-002_FULL,4637199,4729699,0.24995565785345217
ADA-002_FULL,4637199,4637104,0.25065278605585073
ADA-002_FULL,4637199,4639702,0.2537118536648683
ADA-002_FULL,4637199,4623199,0.26725769084106055
ADA-002_FULL,4637199,4634699,0.26758915066255745
ADA-002_FULL,4637199,4637106,0.27050104934938357
ADA-002_FULL,4637199,4729602,0.27983679401546474
ADA-002_FULL,4637199,4649499,0.2801992093526842
ADA-002_FULL,4637199,4692300,0.2831620019415527
ADA-002_FULL,4637199,4637101,0.28684387493817065
ADA-002_FULL,4637199,4634603,0.28767712897364944
ADA-002_FULL,4637199,4684299,0.2883952769163687
ADA-002_FULL,4637199,4637107,0.2930493425228786
ADA-002_FULL,4637199,4631100,0.2992441791600411
ADA-002_FULL,4639701,4639701,0.0
ADA-002_FULL,4639701,4637105,0.18299975437695193
ADA-002_FULL,4639701,4637199,0.186168775055114
ADA-002_FULL,4639701,4639702,0.19144474930969654
ADA-002_FULL,4639701,4691500,0.19424980246002568
ADA-002_FULL,4639701,4637102,0.23399857711715938
ADA-002_FULL,4639701,4693100,0.2346852822937387
ADA-002_FULL,4639701,4637104,0.2566964790038017
ADA-002_FULL,4639701,4635499,0.2588423375386037
ADA-002_FULL,4639701,4634603,0.2611306518162405
ADA-002_FULL,4639701,4634699,0.26226699716609914
ADA-002_FULL,4639701,4637103,0.26488207377422235
ADA-002_FULL,4639701,4692300,0.267254332971616
ADA-002_FULL,4639701,4729699,0.27451106895048816
ADA-002_FULL,4639701,4729602,0.2745415365026009
ADA-002_FULL,4639701,4634601,0.27606743967381303
ADA-002_FULL,4639701,4623109,0.27675731468814985
ADA-002_FULL,4639701,4631100,0.2828410023760532
ADA-002_FULL,4639701,4636201,0.28368383858358176
ADA-002_FULL,4639701,4633801,0.2841373637923026
ADA-002_FULL,4639701,4623199,0.29318144911711524
ADA-002_FULL,4639701,4637106,0.29408407537056075
ADA-002_FULL,4639701,4632001,0.2944310677154891
ADA-002_FULL,4639701,4617600,0.2958097485385172
ADA-002_FULL,4639701,4623105,0.2982091215163999
ADA-002_FULL,4639702,4639702,0.0
ADA-002_FULL,4639702,4639701,0.19144474930969654
ADA-002_FULL,4639702,4635403,0.23441107066145533
ADA-002_FULL,4639702,4637105,0.24760730487714858
ADA-002_FULL,4639702,4637199,0.2537118536648683
ADA-002_FULL,4639702,4691500,0.25455002309326835
ADA-002_FULL,4639702,4623108,0.26894680363334
ADA-002_FULL,4639702,4637102,0.28360070459814757
ADA-002_FULL,4639702,4632003,0.2873464540293902
ADA-002_FULL,4639702,4693100,0.29116716207413684
ADA-002_FULL,4639702,4634603,0.2978273498846353
ADA-002_FULL,4639702,4634699,0.29786188000813835
ADA-002_FULL,4641901,4641901,0.0
ADA-002_FULL,4641901,4641903,0.1664806655687097
ADA-002_FULL,4641901,4641902,0.21003169484703788
ADA-002_FULL,4641901,4642701,0.23907532898137662
ADA-002_FULL,4641901,4649405,0.25863021091662564
ADA-002_FULL,4641901,4642702,0.26310928813034695
ADA-002_FULL,4641901,4649404,0.2729587125888796
ADA-002_FULL,4641901,4755501,0.28073487972259126
ADA-002_FULL,4641901,4647801,0.28599130850474286
ADA-002_FULL,4641901,4649499,0.2895957350272661
ADA-002_FULL,4641901,4693100,0.2905791111945594
ADA-002_FULL,4641901,4623103,0.29145632365441376
ADA-002_FULL,4641901,4689302,0.2949246112214919
ADA-002_FULL,4641901,4692300,0.29741560143162016
ADA-002_FULL,4641901,4643502,0.29860339887301857
ADA-002_FULL,4641901,4643501,0.2997449095094038
ADA-002_FULL,4641902,4641902,0.0
ADA-002_FULL,4641902,4641901,0.21003169484703788
ADA-002_FULL,4641902,4641903,0.21490206612100266
ADA-002_FULL,4641902,4649404,0.23489088308441655
ADA-002_FULL,4641902,4755503,0.26190716096680966
ADA-002_FULL,4641902,4755502,0.27774661371945486
ADA-002_FULL,4641902,4649405,0.2791926717848875
ADA-002_FULL,4641902,4642701,0.2797316287574121
ADA-002_FULL,4641902,4755501,0.2815117597365202
ADA-002_FULL,4641902,4642702,0.2893752817403909
ADA-002_FULL,4641902,4649499,0.2967319019843889
ADA-002_FULL,4641903,4641903,0.0
ADA-002_FULL,4641903,4641901,0.1664806655687097
ADA-002_FULL,4641903,4641902,0.21490206612100266
ADA-002_FULL,4641903,4642701,0.2556617409225972
ADA-002_FULL,4641903,4649404,0.2601744873229428
ADA-002_FULL,4641903,4642702,0.27692151951496097
ADA-002_FULL,4641903,4755502,0.2804339244247495
ADA-002_FULL,4641903,4649405,0.28701019230060365
ADA-002_FULL,4641903,4649499,0.2959781048598479
ADA-002_FULL,4642701,4642701,0.0
ADA-002_FULL,4642701,4642702,0.151092081021781
ADA-002_FULL,4642701,4641901,0.23907532898137662
ADA-002_FULL,4642701,4781400,0.2540628920751006
ADA-002_FULL,4642701,4643501,0.25411064343430917
ADA-002_FULL,4642701,4641903,0.2556617409225972
ADA-002_FULL,4642701,4643502,0.25877018318868766
ADA-002_FULL,4642701,4693100,0.2686363077033604
ADA-002_FULL,4642701,4649499,0.2725555683358074
ADA-002_FULL,4642701,4641902,0.2797316287574121
ADA-002_FULL,4642701,4649404,0.28626113350362864
ADA-002_FULL,4642701,4692300,0.2885072183959228
ADA-002_FULL,4642702,4642702,0.0
ADA-002_FULL,4642702,4642701,0.151092081021781
ADA-002_FULL,4642702,4641901,0.26310928813034695
ADA-002_FULL,4642702,4643502,0.26987231148447
ADA-002_FULL,4642702,4781400,0.27449263230922255
ADA-002_FULL,4642702,4641903,0.27692151951496097
ADA-002_FULL,4642702,4643501,0.27697929075109323
ADA-002_FULL,4642702,4641902,0.2893752817403909
ADA-002_FULL,4642702,4649499,0.2944027637687461
ADA-002_FULL,4643501,4643501,0.0
ADA-002_FULL,4643501,4643502,0.21404028427816657
ADA-002_FULL,4643501,4782201,0.241014602889027
ADA-002_FULL,4643501,4642701,0.25411064343430917
ADA-002_FULL,4643501,4782202,0.27163530238040906
ADA-002_FULL,4643501,4642702,0.27697929075109323
ADA-002_FULL,4643501,4693100,0.2975525645380135
ADA-002_FULL,4643501,4641901,0.2997449095094038
ADA-002_FULL,4643502,4643502,0.0
ADA-002_FULL,4643502,4643501,0.21404028427816657
ADA-002_FULL,4643502,4642701,0.25877018318868766
ADA-002_FULL,4643502,4642702,0.26987231148447
ADA-002_FULL,4643502,4641901,0.29860339887301857
ADA-002_FULL,4643502,4782202,0.2988158043767272
ADA-002_FULL,4644301,4644301,0.0
ADA-002_FULL,4644301,4644302,0.1394456281162801
ADA-002_FULL,4644301,4771704,0.28625380876884865
ADA-002_FULL,4644301,4771701,0.29497710819317696
ADA-002_FULL,4644302,4644302,0.0
ADA-002_FULL,4644302,4644301,0.1394456281162801
ADA-002_FULL,4644302,4771704,0.2540257611651409
ADA-002_FULL,4644302,4771701,0.29383969069774
ADA-002_FULL,4645101,4645101,0.0
ADA-002_FULL,4645101,4645102,0.22258205186466984
ADA-002_FULL,4645101,4645103,0.22696377552207203
ADA-002_FULL,4645101,4618402,0.2901866537994047
ADA-002_FULL,4645102,4645102,0.0
ADA-002_FULL,4645102,4645103,0.22199559903071403
ADA-002_FULL,4645102,4645101,0.22258205186466984
ADA-002_FULL,4645102,4773300,0.2963463176493636
ADA-002_FULL,4645103,4645103,0.0
ADA-002_FULL,4645103,4645102,0.22199559903071403
ADA-002_FULL,4645103,4645101,0.22696377552207203
ADA-002_FULL,4645103,4664800,0.2720301181300099
ADA-002_FULL,4645103,4618402,0.2856073920570522
ADA-002_FULL,4646001,4646001,0.0
ADA-002_FULL,4646001,4646002,0.1543479591287664
ADA-002_FULL,4646001,4772500,0.23519051112373077
ADA-002_FULL,4646001,4649408,0.2751707009320135
ADA-002_FULL,4646002,4646002,0.0
ADA-002_FULL,4646002,4646001,0.1543479591287664
ADA-002_FULL,4646002,4649408,0.21686859131870057
ADA-002_FULL,4646002,4649409,0.25826730548997595
ADA-002_FULL,4646002,4772500,0.26298884506838954
ADA-002_FULL,4647801,4647801,0.0
ADA-002_FULL,4647801,4647802,0.1437995893337731
ADA-002_FULL,4647801,4686901,0.2514290168479577
ADA-002_FULL,4647801,4761003,0.25722372561441775
ADA-002_FULL,4647801,4687701,0.2622055210748098
ADA-002_FULL,4647801,4686902,0.2643523227435433
ADA-002_FULL,4647801,4641901,0.28599130850474286
ADA-002_FULL,4647801,4761001,0.2885623426517731
ADA-002_FULL,4647801,4693100,0.29412827747235026
ADA-002_FULL,4647801,4761002,0.29821906176215257
ADA-002_FULL,4647802,4647802,0.0
ADA-002_FULL,4647802,4647801,0.1437995893337731
ADA-002_FULL,4647802,4761001,0.2516766934680844
ADA-002_FULL,4647802,4761002,0.2586922056432148
ADA-002_FULL,4647802,4761003,0.25977380357126123
ADA-002_FULL,4647802,4618403,0.28608170496622665
ADA-002_FULL,4649401,4649401,0.0
ADA-002_FULL,4649401,4649402,0.15001458272140594
ADA-002_FULL,4649401,4649499,0.17720968020668698
ADA-002_FULL,4649401,4673700,0.2700512777267196
ADA-002_FULL,4649401,4649404,0.28098180198348666
ADA-002_FULL,4649401,4652400,0.2829311207726586
ADA-002_FULL,4649401,4759899,0.2929982623772478
ADA-002_FULL,4649401,4669999,0.2938316736584348
ADA-002_FULL,4649401,4649403,0.29761516779259833
ADA-002_FULL,4649402,4649402,0.0
ADA-002_FULL,4649402,4649401,0.15001458272140594
ADA-002_FULL,4649402,4649499,0.18562993777517375
ADA-002_FULL,4649402,4652400,0.25491347550763616
ADA-002_FULL,4649402,4757100,0.27050745628445877
ADA-002_FULL,4649402,4651601,0.2715235743158833
ADA-002_FULL,4649402,4649404,0.2781958408230214
ADA-002_FULL,4649402,4759899,0.28314476923083554
ADA-002_FULL,4649402,4649407,0.2863811939757378
ADA-002_FULL,4649402,4669999,0.28882491447267467
ADA-002_FULL,4649402,4651602,0.2939360702490849
ADA-002_FULL,4649403,4649403,0.0
ADA-002_FULL,4649403,4763603,0.24734629039296085
ADA-002_FULL,4649403,4649499,0.2636040417280583
ADA-002_FULL,4649403,4649401,0.29761516779259833
ADA-002_FULL,4649403,4541201,0.2991971259672452
ADA-002_FULL,4649404,4649404,0.0
ADA-002_FULL,4649404,4649499,0.22861759023544476
ADA-002_FULL,4649404,4641902,0.23489088308441655
ADA-002_FULL,4649404,4641903,0.2601744873229428
ADA-002_FULL,4649404,4641901,0.2729587125888796
ADA-002_FULL,4649404,4649402,0.2781958408230214
ADA-002_FULL,4649404,4649401,0.28098180198348666
ADA-002_FULL,4649404,4754701,0.2830541940614955
ADA-002_FULL,4649404,4649405,0.2836937303388881
ADA-002_FULL,4649404,4642701,0.28626113350362864
ADA-002_FULL,4649404,4754702,0.2869607438425724
ADA-002_FULL,4649404,4649406,0.2943495408719506
ADA-002_FULL,4649405,4649405,0.0
ADA-002_FULL,4649405,4759801,0.20992450212331876
ADA-002_FULL,4649405,4641901,0.25863021091662564
ADA-002_FULL,4649405,4641902,0.2791926717848875
ADA-002_FULL,4649405,4649404,0.2836937303388881
ADA-002_FULL,4649405,4641903,0.28701019230060365
ADA-002_FULL,4649405,4649499,0.295792486472451
ADA-002_FULL,4649406,4649406,0.0
ADA-002_FULL,4649406,4754703,0.29420691362699436
ADA-002_FULL,4649406,4649404,0.2943495408719506
ADA-002_FULL,4649407,4649407,0.0
ADA-002_FULL,4649407,4762800,0.2760219696423992
ADA-002_FULL,4649407,4649499,0.27831174855573887
ADA-002_FULL,4649407,4649402,0.2863811939757378
ADA-002_FULL,4649408,4649408,0.0
ADA-002_FULL,4649408,4649409,0.164922995285574
ADA-002_FULL,4649408,4646002,0.21686859131870057
ADA-002_FULL,4649408,4649499,0.2683057121469548
ADA-002_FULL,4649408,4646001,0.2751707009320135
ADA-002_FULL,4649409,4649409,0.0
ADA-002_FULL,4649409,4649408,0.164922995285574
ADA-002_FULL,4649409,4646002,0.25826730548997595
ADA-002_FULL,4649409,4649499,0.2991275584527091
ADA-002_FULL,4649410,4649410,0.0
ADA-002_FULL,4649410,4783101,0.28862202892829875
ADA-002_FULL,4649499,4649499,0.0
ADA-002_FULL,4649499,4649401,0.17720968020668698
ADA-002_FULL,4649499,4649402,0.18562993777517375
ADA-002_FULL,4649499,4649404,0.22861759023544476
ADA-002_FULL,4649499,4669999,0.23287869916373183
ADA-002_FULL,4649499,4759899,0.24370853287066527
ADA-002_FULL,4649499,4649403,0.2636040417280583
ADA-002_FULL,4649499,4693100,0.26687147132321803
ADA-002_FULL,4649499,4689399,0.2673570996917238
ADA-002_FULL,4649499,4649408,0.2683057121469548
ADA-002_FULL,4649499,4642701,0.2725555683358074
ADA-002_FULL,4649499,4649407,0.27831174855573887
ADA-002_FULL,4649499,4637199,0.2801992093526842
ADA-002_FULL,4649499,4665600,0.2876103057076118
ADA-002_FULL,4649499,4641901,0.2895957350272661
ADA-002_FULL,4649499,4692300,0.2921237297110102
ADA-002_FULL,4649499,4663000,0.2924625911015906
ADA-002_FULL,4649499,4789099,0.293898797710033
ADA-002_FULL,4649499,4642702,0.2944027637687461
ADA-002_FULL,4649499,4661300,0.2947848960786802
ADA-002_FULL,4649499,4652400,0.29571692455535803
ADA-002_FULL,4649499,4649405,0.295792486472451
ADA-002_FULL,4649499,4641903,0.2959781048598479
ADA-002_FULL,4649499,4641902,0.2967319019843889
ADA-002_FULL,4649499,4679699,0.297872537535845
ADA-002_FULL,4649499,4679604,0.29870576791488945
ADA-002_FULL,4649499,4649409,0.2991275584527091
ADA-002_FULL,4651601,4651601,0.0
ADA-002_FULL,4651601,4651602,0.11032213079765209
ADA-002_FULL,4651601,4652400,0.23238771743744274
ADA-002_FULL,4651601,4751201,0.23593522071192607
ADA-002_FULL,4651601,4649402,0.2715235743158833
ADA-002_FULL,4651601,4665600,0.2845818653652012
ADA-002_FULL,4651602,4651602,0.0
ADA-002_FULL,4651602,4651601,0.11032213079765209
ADA-002_FULL,4651602,4751201,0.24965921530383006
ADA-002_FULL,4651602,4652400,0.26258300231946474
ADA-002_FULL,4651602,4649402,0.2939360702490849
ADA-002_FULL,4652400,4652400,0.0
ADA-002_FULL,4652400,4651601,0.23238771743744274
ADA-002_FULL,4652400,4649402,0.25491347550763616
ADA-002_FULL,4652400,4651602,0.26258300231946474
ADA-002_FULL,4652400,4752100,0.2643123237134724
ADA-002_FULL,4652400,4665600,0.27655958707959133
ADA-002_FULL,4652400,4649401,0.2829311207726586
ADA-002_FULL,4652400,4757100,0.286139089442052
ADA-002_FULL,4652400,4663000,0.2895138070415175
ADA-002_FULL,4652400,4673700,0.29041331072853177
ADA-002_FULL,4652400,4661300,0.2948575844858768
ADA-002_FULL,4652400,4649499,0.29571692455535803
ADA-002_FULL,4661300,4661300,0.0
ADA-002_FULL,4661300,4665600,0.14950101663390572
ADA-002_FULL,4661300,4663000,0.1515641820284486
ADA-002_FULL,4661300,4669999,0.20843657419727743
ADA-002_FULL,4661300,4662100,0.20981380063340171
ADA-002_FULL,4661300,4664800,0.264296831364761
ADA-002_FULL,4661300,4669901,0.27806046944841595
ADA-002_FULL,4661300,4692300,0.2886480705896676
ADA-002_FULL,4661300,4649499,0.2947848960786802
ADA-002_FULL,4661300,4652400,0.2948575844858768
ADA-002_FULL,4661300,4693100,0.2968904212295838
ADA-002_FULL,4662100,4662100,0.0
ADA-002_FULL,4662100,4661300,0.20981380063340171
ADA-002_FULL,4662100,4663000,0.2108993180678172
ADA-002_FULL,4662100,4665600,0.21118778174215694
ADA-002_FULL,4662100,4669999,0.2552129732926244
ADA-002_FULL,4662100,2854200,0.2847150873373456
ADA-002_FULL,4662100,4669901,0.29455107921088414
ADA-002_FULL,4663000,4663000,0.0
ADA-002_FULL,4663000,4665600,0.09953260684573023
ADA-002_FULL,4663000,4661300,0.1515641820284486
ADA-002_FULL,4663000,4669999,0.1940226273113989
ADA-002_FULL,4663000,4662100,0.2108993180678172
ADA-002_FULL,4663000,4664800,0.25539832572619364
ADA-002_FULL,4663000,4669901,0.2654931514446184
ADA-002_FULL,4663000,4652400,0.2895138070415175
ADA-002_FULL,4663000,4649499,0.2924625911015906
ADA-002_FULL,4664800,4664800,0.0
ADA-002_FULL,4664800,4665600,0.2494411748736534
ADA-002_FULL,4664800,4663000,0.25539832572619364
ADA-002_FULL,4664800,4661300,0.264296831364761
ADA-002_FULL,4664800,4645103,0.2720301181300099
ADA-002_FULL,4664800,4669999,0.2846804940862167
ADA-002_FULL,4665600,4665600,0.0
ADA-002_FULL,4665600,4663000,0.09953260684573023
ADA-002_FULL,4665600,4661300,0.14950101663390572
ADA-002_FULL,4665600,4669999,0.19200789279335723
ADA-002_FULL,4665600,4662100,0.21118778174215694
ADA-002_FULL,4665600,4664800,0.2494411748736534
ADA-002_FULL,4665600,4669901,0.26442412624587713
ADA-002_FULL,4665600,4652400,0.27655958707959133
ADA-002_FULL,4665600,4651601,0.2845818653652012
ADA-002_FULL,4665600,4649499,0.2876103057076118
ADA-002_FULL,4669901,4669901,0.0
ADA-002_FULL,4669901,4669999,0.23983662975516912
ADA-002_FULL,4669901,4665600,0.26442412624587713
ADA-002_FULL,4669901,4663000,0.2654931514446184
ADA-002_FULL,4669901,4661300,0.27806046944841595
ADA-002_FULL,4669901,4662100,0.29455107921088414
ADA-002_FULL,4669999,4669999,0.0
ADA-002_FULL,4669999,4665600,0.19200789279335723
ADA-002_FULL,4669999,4663000,0.1940226273113989
ADA-002_FULL,4669999,4661300,0.20843657419727743
ADA-002_FULL,4669999,4649499,0.23287869916373183
ADA-002_FULL,4669999,4669901,0.23983662975516912
ADA-002_FULL,4669999,4662100,0.2552129732926244
ADA-002_FULL,4669999,4664800,0.2846804940862167
ADA-002_FULL,4669999,4649402,0.28882491447267467
ADA-002_FULL,4669999,4649401,0.2938316736584348
ADA-002_FULL,4671100,4671100,0.0
ADA-002_FULL,4671100,4673700,0.23374563490750436
ADA-002_FULL,4671100,4672900,0.24274590144242328
ADA-002_FULL,4671100,4674500,0.24911259418539566
ADA-002_FULL,4671100,4744002,0.25125633499333183
ADA-002_FULL,4671100,4679699,0.25873352509812847
ADA-002_FULL,4671100,4679604,0.2667339676442835
ADA-002_FULL,4671100,4613300,0.27632180158190833
ADA-002_FULL,4671100,4744001,0.28506324107721515
ADA-002_FULL,4671100,4744005,0.291041426807812
ADA-002_FULL,4671100,4744099,0.2931392788781586
ADA-002_FULL,4671100,4679601,0.2941699370860962
ADA-002_FULL,4672900,4672900,0.0
ADA-002_FULL,4672900,4744001,0.22311847904175613
ADA-002_FULL,4672900,4673700,0.23135992652036055
ADA-002_FULL,4672900,4671100,0.24274590144242328
ADA-002_FULL,4672900,4674500,0.24775773295204676
ADA-002_FULL,4672900,4679699,0.2731903555789267
ADA-002_FULL,4672900,4679604,0.2822427280041295
ADA-002_FULL,4672900,4685100,0.29376537093431243
ADA-002_FULL,4672900,4744002,0.2984691876330361
ADA-002_FULL,4673700,4673700,0.0
ADA-002_FULL,4673700,4672900,0.23135992652036055
ADA-002_FULL,4673700,4671100,0.23374563490750436
ADA-002_FULL,4673700,4742300,0.24188018554866048
ADA-002_FULL,4673700,4674500,0.2483037660523854
ADA-002_FULL,4673700,4679699,0.2630604065284048
ADA-002_FULL,4673700,4649401,0.2700512777267196
ADA-002_FULL,4673700,4679604,0.2716174246531847
ADA-002_FULL,4673700,3513100,0.27839934576072095
ADA-002_FULL,4673700,4652400,0.29041331072853177
ADA-002_FULL,4673700,4685100,0.29960931402388113
ADA-002_FULL,4674500,4674500,0.0
ADA-002_FULL,4674500,4672900,0.24775773295204676
ADA-002_FULL,4674500,4673700,0.2483037660523854
ADA-002_FULL,4674500,4671100,0.24911259418539566
ADA-002_FULL,4674500,4679699,0.26603656851379515
ADA-002_FULL,4674500,4679604,0.2734101733880559
ADA-002_FULL,4674500,4679601,0.2863053585074008
ADA-002_FULL,4674500,4679602,0.288544279130968
ADA-002_FULL,4674500,4685100,0.2937648497657069
ADA-002_FULL,4679601,4679601,0.0
ADA-002_FULL,4679601,4679604,0.2343938471918941
ADA-002_FULL,4679601,4679699,0.2349596772756677
ADA-002_FULL,4679601,4741500,0.2704940388603442
ADA-002_FULL,4679601,4674500,0.2863053585074008
